timestamp,value,beta_kubernetes_io_arch,beta_kubernetes_io_os,device,id,instance,job,kubernetes_io_arch,kubernetes_io_hostname,kubernetes_io_os,minikube_k8s_io_commit,minikube_k8s_io_name,minikube_k8s_io_primary,minikube_k8s_io_updated_at,minikube_k8s_io_version,namespace,pod
1780613666,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,shippingservice-5dcc4d7bd-7rtkk
1780613681,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,shippingservice-5dcc4d7bd-7rtkk
1780613696,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,shippingservice-5dcc4d7bd-7rtkk
1780613711,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,shippingservice-5dcc4d7bd-7rtkk
1780613726,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,shippingservice-5dcc4d7bd-7rtkk
1780613741,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,shippingservice-5dcc4d7bd-7rtkk
1780613756,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,shippingservice-5dcc4d7bd-7rtkk
1780613771,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,shippingservice-5dcc4d7bd-7rtkk
1780613786,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,shippingservice-5dcc4d7bd-7rtkk
1780613801,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,shippingservice-5dcc4d7bd-7rtkk
1780613816,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,shippingservice-5dcc4d7bd-7rtkk
1780613831,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,shippingservice-5dcc4d7bd-7rtkk
1780613471,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod822c1d58-3c75-4aef-86c5-657472d1331d,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,loadgenerator-b865df6c6-rqqts
1780613486,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod822c1d58-3c75-4aef-86c5-657472d1331d,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,loadgenerator-b865df6c6-rqqts
1780613501,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod822c1d58-3c75-4aef-86c5-657472d1331d,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,loadgenerator-b865df6c6-rqqts
1780613516,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod822c1d58-3c75-4aef-86c5-657472d1331d,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,loadgenerator-b865df6c6-rqqts
1780613531,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod822c1d58-3c75-4aef-86c5-657472d1331d,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,loadgenerator-b865df6c6-rqqts
1780613546,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod822c1d58-3c75-4aef-86c5-657472d1331d,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,loadgenerator-b865df6c6-rqqts
1780613561,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod822c1d58-3c75-4aef-86c5-657472d1331d,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,loadgenerator-b865df6c6-rqqts
1780613576,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod822c1d58-3c75-4aef-86c5-657472d1331d,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,loadgenerator-b865df6c6-rqqts
1780613591,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod822c1d58-3c75-4aef-86c5-657472d1331d,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,loadgenerator-b865df6c6-rqqts
1780613606,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod822c1d58-3c75-4aef-86c5-657472d1331d,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,loadgenerator-b865df6c6-rqqts
1780613621,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod822c1d58-3c75-4aef-86c5-657472d1331d,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,loadgenerator-b865df6c6-rqqts
1780613636,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod822c1d58-3c75-4aef-86c5-657472d1331d,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,loadgenerator-b865df6c6-rqqts
1780613651,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod822c1d58-3c75-4aef-86c5-657472d1331d,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,loadgenerator-b865df6c6-rqqts
1780613666,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod822c1d58-3c75-4aef-86c5-657472d1331d,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,loadgenerator-b865df6c6-rqqts
1780613681,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod822c1d58-3c75-4aef-86c5-657472d1331d,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,loadgenerator-b865df6c6-rqqts
1780613696,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod822c1d58-3c75-4aef-86c5-657472d1331d,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,loadgenerator-b865df6c6-rqqts
1780613711,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod822c1d58-3c75-4aef-86c5-657472d1331d,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,loadgenerator-b865df6c6-rqqts
1780613726,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod822c1d58-3c75-4aef-86c5-657472d1331d,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,loadgenerator-b865df6c6-rqqts
1780613741,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod822c1d58-3c75-4aef-86c5-657472d1331d,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,loadgenerator-b865df6c6-rqqts
1780613756,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod822c1d58-3c75-4aef-86c5-657472d1331d,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,loadgenerator-b865df6c6-rqqts
1780613771,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod822c1d58-3c75-4aef-86c5-657472d1331d,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,loadgenerator-b865df6c6-rqqts
1780613786,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod822c1d58-3c75-4aef-86c5-657472d1331d,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,loadgenerator-b865df6c6-rqqts
1780613801,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod822c1d58-3c75-4aef-86c5-657472d1331d,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,loadgenerator-b865df6c6-rqqts
1780613816,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod822c1d58-3c75-4aef-86c5-657472d1331d,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,loadgenerator-b865df6c6-rqqts
1780613831,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod822c1d58-3c75-4aef-86c5-657472d1331d,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,loadgenerator-b865df6c6-rqqts
1780613471,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod9c55848b-1404-4776-a979-1364b72f35a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,paymentservice-79b96847c-hlmrf
1780613486,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod9c55848b-1404-4776-a979-1364b72f35a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,paymentservice-79b96847c-hlmrf
1780613501,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod9c55848b-1404-4776-a979-1364b72f35a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,paymentservice-79b96847c-hlmrf
1780613516,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod9c55848b-1404-4776-a979-1364b72f35a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,paymentservice-79b96847c-hlmrf
1780613531,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod9c55848b-1404-4776-a979-1364b72f35a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,paymentservice-79b96847c-hlmrf
1780613546,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod9c55848b-1404-4776-a979-1364b72f35a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,paymentservice-79b96847c-hlmrf
1780613561,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod9c55848b-1404-4776-a979-1364b72f35a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,paymentservice-79b96847c-hlmrf
1780613576,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod9c55848b-1404-4776-a979-1364b72f35a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,paymentservice-79b96847c-hlmrf
1780613591,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod9c55848b-1404-4776-a979-1364b72f35a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,paymentservice-79b96847c-hlmrf
1780613606,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod9c55848b-1404-4776-a979-1364b72f35a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,paymentservice-79b96847c-hlmrf
1780613621,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod9c55848b-1404-4776-a979-1364b72f35a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,paymentservice-79b96847c-hlmrf
1780613636,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod9c55848b-1404-4776-a979-1364b72f35a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,paymentservice-79b96847c-hlmrf
1780613651,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod9c55848b-1404-4776-a979-1364b72f35a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,paymentservice-79b96847c-hlmrf
1780613666,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod9c55848b-1404-4776-a979-1364b72f35a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,paymentservice-79b96847c-hlmrf
1780613681,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod9c55848b-1404-4776-a979-1364b72f35a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,paymentservice-79b96847c-hlmrf
1780613696,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod9c55848b-1404-4776-a979-1364b72f35a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,paymentservice-79b96847c-hlmrf
1780613711,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod9c55848b-1404-4776-a979-1364b72f35a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,paymentservice-79b96847c-hlmrf
1780613726,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod9c55848b-1404-4776-a979-1364b72f35a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,paymentservice-79b96847c-hlmrf
1780613741,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod9c55848b-1404-4776-a979-1364b72f35a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,paymentservice-79b96847c-hlmrf
1780613756,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod9c55848b-1404-4776-a979-1364b72f35a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,paymentservice-79b96847c-hlmrf
1780613771,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod9c55848b-1404-4776-a979-1364b72f35a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,paymentservice-79b96847c-hlmrf
1780613786,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod9c55848b-1404-4776-a979-1364b72f35a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,paymentservice-79b96847c-hlmrf
1780613801,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod9c55848b-1404-4776-a979-1364b72f35a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,paymentservice-79b96847c-hlmrf
1780613816,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod9c55848b-1404-4776-a979-1364b72f35a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,paymentservice-79b96847c-hlmrf
1780613831,0,amd64,linux,/dev/sdf,/kubepods/burstable/pod9c55848b-1404-4776-a979-1364b72f35a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,paymentservice-79b96847c-hlmrf
1780613471,0,amd64,linux,/dev/sdf,/kubepods/burstable/podc03c8c5b-8ea8-4ccb-923c-5caf5cd444a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,redis-cart-6899b65948-brs6z
1780613486,0,amd64,linux,/dev/sdf,/kubepods/burstable/podc03c8c5b-8ea8-4ccb-923c-5caf5cd444a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,redis-cart-6899b65948-brs6z
1780613501,0,amd64,linux,/dev/sdf,/kubepods/burstable/podc03c8c5b-8ea8-4ccb-923c-5caf5cd444a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,redis-cart-6899b65948-brs6z
1780613516,0,amd64,linux,/dev/sdf,/kubepods/burstable/podc03c8c5b-8ea8-4ccb-923c-5caf5cd444a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,redis-cart-6899b65948-brs6z
1780613531,0,amd64,linux,/dev/sdf,/kubepods/burstable/podc03c8c5b-8ea8-4ccb-923c-5caf5cd444a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,redis-cart-6899b65948-brs6z
1780613546,0,amd64,linux,/dev/sdf,/kubepods/burstable/podc03c8c5b-8ea8-4ccb-923c-5caf5cd444a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,redis-cart-6899b65948-brs6z
1780613561,0,amd64,linux,/dev/sdf,/kubepods/burstable/podc03c8c5b-8ea8-4ccb-923c-5caf5cd444a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,redis-cart-6899b65948-brs6z
1780613576,0,amd64,linux,/dev/sdf,/kubepods/burstable/podc03c8c5b-8ea8-4ccb-923c-5caf5cd444a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,redis-cart-6899b65948-brs6z
1780613591,0,amd64,linux,/dev/sdf,/kubepods/burstable/podc03c8c5b-8ea8-4ccb-923c-5caf5cd444a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,redis-cart-6899b65948-brs6z
1780613606,0,amd64,linux,/dev/sdf,/kubepods/burstable/podc03c8c5b-8ea8-4ccb-923c-5caf5cd444a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,redis-cart-6899b65948-brs6z
1780613621,0,amd64,linux,/dev/sdf,/kubepods/burstable/podc03c8c5b-8ea8-4ccb-923c-5caf5cd444a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,redis-cart-6899b65948-brs6z
1780613636,0,amd64,linux,/dev/sdf,/kubepods/burstable/podc03c8c5b-8ea8-4ccb-923c-5caf5cd444a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,redis-cart-6899b65948-brs6z
1780613651,166.48037880789317,amd64,linux,/dev/sdf,/kubepods/burstable/podc03c8c5b-8ea8-4ccb-923c-5caf5cd444a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,redis-cart-6899b65948-brs6z
1780613666,196.65834453620127,amd64,linux,/dev/sdf,/kubepods/burstable/podc03c8c5b-8ea8-4ccb-923c-5caf5cd444a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,redis-cart-6899b65948-brs6z
1780613681,162.67201493278262,amd64,linux,/dev/sdf,/kubepods/burstable/podc03c8c5b-8ea8-4ccb-923c-5caf5cd444a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,redis-cart-6899b65948-brs6z
1780613696,0,amd64,linux,/dev/sdf,/kubepods/burstable/podc03c8c5b-8ea8-4ccb-923c-5caf5cd444a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,redis-cart-6899b65948-brs6z
1780613711,0,amd64,linux,/dev/sdf,/kubepods/burstable/podc03c8c5b-8ea8-4ccb-923c-5caf5cd444a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,redis-cart-6899b65948-brs6z
1780613726,0,amd64,linux,/dev/sdf,/kubepods/burstable/podc03c8c5b-8ea8-4ccb-923c-5caf5cd444a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,redis-cart-6899b65948-brs6z
