timestamp,value,__name__,condition,instance,job,namespace,pod,uid
1780612743,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-r8sgc,43e6a5f0-4d0d-4b7c-8d37-d7db21145154
1780612758,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-r8sgc,43e6a5f0-4d0d-4b7c-8d37-d7db21145154
1780612773,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-r8sgc,43e6a5f0-4d0d-4b7c-8d37-d7db21145154
1780612788,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-r8sgc,43e6a5f0-4d0d-4b7c-8d37-d7db21145154
1780612803,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-r8sgc,43e6a5f0-4d0d-4b7c-8d37-d7db21145154
1780612818,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-r8sgc,43e6a5f0-4d0d-4b7c-8d37-d7db21145154
1780612833,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-r8sgc,43e6a5f0-4d0d-4b7c-8d37-d7db21145154
1780612848,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-r8sgc,43e6a5f0-4d0d-4b7c-8d37-d7db21145154
1780612863,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-r8sgc,43e6a5f0-4d0d-4b7c-8d37-d7db21145154
1780612878,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-r8sgc,43e6a5f0-4d0d-4b7c-8d37-d7db21145154
1780612893,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-r8sgc,43e6a5f0-4d0d-4b7c-8d37-d7db21145154
1780612908,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-r8sgc,43e6a5f0-4d0d-4b7c-8d37-d7db21145154
1780612923,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-r8sgc,43e6a5f0-4d0d-4b7c-8d37-d7db21145154
1780612938,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-r8sgc,43e6a5f0-4d0d-4b7c-8d37-d7db21145154
1780612953,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-r8sgc,43e6a5f0-4d0d-4b7c-8d37-d7db21145154
1780612968,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-r8sgc,43e6a5f0-4d0d-4b7c-8d37-d7db21145154
1780612983,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-r8sgc,43e6a5f0-4d0d-4b7c-8d37-d7db21145154
1780612998,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-r8sgc,43e6a5f0-4d0d-4b7c-8d37-d7db21145154
1780613013,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-r8sgc,43e6a5f0-4d0d-4b7c-8d37-d7db21145154
1780613028,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-r8sgc,43e6a5f0-4d0d-4b7c-8d37-d7db21145154
1780613043,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,frontend-759775d795-r8sgc,43e6a5f0-4d0d-4b7c-8d37-d7db21145154
1780612683,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780612698,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780612713,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780612728,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780612743,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780612758,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780612773,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780612788,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780612803,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780612818,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780612833,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780612848,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780612863,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780612878,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780612893,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780612908,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780612923,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780612938,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780612953,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780612968,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780612983,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780612998,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780613013,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780613028,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780613043,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,loadgenerator-b865df6c6-rqqts,822c1d58-3c75-4aef-86c5-657472d1331d
1780612683,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780612698,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780612713,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780612728,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780612743,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780612758,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780612773,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780612788,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780612803,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780612818,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780612833,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780612848,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780612863,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780612878,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780612893,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780612908,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780612923,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780612938,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780612953,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780612968,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780612983,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780612998,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780613013,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780613028,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780613043,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,paymentservice-79b96847c-hlmrf,9c55848b-1404-4776-a979-1364b72f35a0
1780612683,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780612698,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780612713,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780612728,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780612743,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780612758,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780612773,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780612788,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780612803,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780612818,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780612833,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780612848,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780612863,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780612878,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780612893,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780612908,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780612923,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780612938,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780612953,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780612968,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780612983,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780612998,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780613013,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780613028,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780613043,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,productcatalogservice-c4cfd98fb-n5rmd,01f3d20f-3032-49e2-b152-1c794ff8cf8f
1780612683,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,recommendationservice-b5b5bfc56-k2lqc,30cb9cb8-2a27-47b3-a398-4773020ca7ef
1780612698,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,recommendationservice-b5b5bfc56-k2lqc,30cb9cb8-2a27-47b3-a398-4773020ca7ef
1780612713,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,recommendationservice-b5b5bfc56-k2lqc,30cb9cb8-2a27-47b3-a398-4773020ca7ef
1780612728,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,recommendationservice-b5b5bfc56-k2lqc,30cb9cb8-2a27-47b3-a398-4773020ca7ef
1780612743,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,recommendationservice-b5b5bfc56-k2lqc,30cb9cb8-2a27-47b3-a398-4773020ca7ef
1780612758,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,recommendationservice-b5b5bfc56-k2lqc,30cb9cb8-2a27-47b3-a398-4773020ca7ef
1780612773,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,recommendationservice-b5b5bfc56-k2lqc,30cb9cb8-2a27-47b3-a398-4773020ca7ef
1780612788,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,recommendationservice-b5b5bfc56-k2lqc,30cb9cb8-2a27-47b3-a398-4773020ca7ef
1780612803,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,recommendationservice-b5b5bfc56-k2lqc,30cb9cb8-2a27-47b3-a398-4773020ca7ef
1780612818,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,recommendationservice-b5b5bfc56-k2lqc,30cb9cb8-2a27-47b3-a398-4773020ca7ef
1780612833,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,recommendationservice-b5b5bfc56-k2lqc,30cb9cb8-2a27-47b3-a398-4773020ca7ef
1780612848,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,recommendationservice-b5b5bfc56-k2lqc,30cb9cb8-2a27-47b3-a398-4773020ca7ef
1780612863,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,recommendationservice-b5b5bfc56-k2lqc,30cb9cb8-2a27-47b3-a398-4773020ca7ef
1780612878,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,recommendationservice-b5b5bfc56-k2lqc,30cb9cb8-2a27-47b3-a398-4773020ca7ef
1780612893,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,recommendationservice-b5b5bfc56-k2lqc,30cb9cb8-2a27-47b3-a398-4773020ca7ef
1780612908,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,recommendationservice-b5b5bfc56-k2lqc,30cb9cb8-2a27-47b3-a398-4773020ca7ef
1780612923,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,recommendationservice-b5b5bfc56-k2lqc,30cb9cb8-2a27-47b3-a398-4773020ca7ef
1780612938,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,recommendationservice-b5b5bfc56-k2lqc,30cb9cb8-2a27-47b3-a398-4773020ca7ef
1780612953,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,recommendationservice-b5b5bfc56-k2lqc,30cb9cb8-2a27-47b3-a398-4773020ca7ef
1780612968,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,recommendationservice-b5b5bfc56-k2lqc,30cb9cb8-2a27-47b3-a398-4773020ca7ef
1780612983,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,recommendationservice-b5b5bfc56-k2lqc,30cb9cb8-2a27-47b3-a398-4773020ca7ef
1780612998,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,recommendationservice-b5b5bfc56-k2lqc,30cb9cb8-2a27-47b3-a398-4773020ca7ef
1780613013,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,recommendationservice-b5b5bfc56-k2lqc,30cb9cb8-2a27-47b3-a398-4773020ca7ef
1780613028,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,recommendationservice-b5b5bfc56-k2lqc,30cb9cb8-2a27-47b3-a398-4773020ca7ef
1780613043,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,recommendationservice-b5b5bfc56-k2lqc,30cb9cb8-2a27-47b3-a398-4773020ca7ef
1780612683,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,redis-cart-6899b65948-brs6z,c03c8c5b-8ea8-4ccb-923c-5caf5cd444a0
1780612698,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,redis-cart-6899b65948-brs6z,c03c8c5b-8ea8-4ccb-923c-5caf5cd444a0
1780612713,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,redis-cart-6899b65948-brs6z,c03c8c5b-8ea8-4ccb-923c-5caf5cd444a0
1780612728,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,redis-cart-6899b65948-brs6z,c03c8c5b-8ea8-4ccb-923c-5caf5cd444a0
1780612743,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,redis-cart-6899b65948-brs6z,c03c8c5b-8ea8-4ccb-923c-5caf5cd444a0
1780612758,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,redis-cart-6899b65948-brs6z,c03c8c5b-8ea8-4ccb-923c-5caf5cd444a0
1780612773,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,redis-cart-6899b65948-brs6z,c03c8c5b-8ea8-4ccb-923c-5caf5cd444a0
1780612788,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,redis-cart-6899b65948-brs6z,c03c8c5b-8ea8-4ccb-923c-5caf5cd444a0
1780612803,0,kube_pod_status_ready,false,kube-state-metrics.monitoring.svc.cluster.local:8080,kube-state-metrics,online-boutique,redis-cart-6899b65948-brs6z,c03c8c5b-8ea8-4ccb-923c-5caf5cd444a0
