timestamp,value,beta_kubernetes_io_arch,beta_kubernetes_io_os,cpu,id,instance,job,kubernetes_io_arch,kubernetes_io_hostname,kubernetes_io_os,minikube_k8s_io_commit,minikube_k8s_io_name,minikube_k8s_io_primary,minikube_k8s_io_updated_at,minikube_k8s_io_version,namespace,pod
1780609928,0.006730965640433347,amd64,linux,total,/kubepods/burstable/pod505ae502-2a13-4974-a492-27f58aa0b489,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,currencyservice-8fdf6cf9d-wkfrs
1780609943,0.006326665578053554,amd64,linux,total,/kubepods/burstable/pod505ae502-2a13-4974-a492-27f58aa0b489,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,currencyservice-8fdf6cf9d-wkfrs
1780609958,0.004483704597827044,amd64,linux,total,/kubepods/burstable/pod505ae502-2a13-4974-a492-27f58aa0b489,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,currencyservice-8fdf6cf9d-wkfrs
1780609973,0.004000451295693452,amd64,linux,total,/kubepods/burstable/pod505ae502-2a13-4974-a492-27f58aa0b489,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,currencyservice-8fdf6cf9d-wkfrs
1780609988,0.0036015803609082274,amd64,linux,total,/kubepods/burstable/pod505ae502-2a13-4974-a492-27f58aa0b489,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,currencyservice-8fdf6cf9d-wkfrs
1780610003,0.005536881402395434,amd64,linux,total,/kubepods/burstable/pod505ae502-2a13-4974-a492-27f58aa0b489,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,currencyservice-8fdf6cf9d-wkfrs
1780610018,0.006137683209778793,amd64,linux,total,/kubepods/burstable/pod505ae502-2a13-4974-a492-27f58aa0b489,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,currencyservice-8fdf6cf9d-wkfrs
1780610033,0.007032175718667552,amd64,linux,total,/kubepods/burstable/pod505ae502-2a13-4974-a492-27f58aa0b489,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,currencyservice-8fdf6cf9d-wkfrs
1780610048,0.007377093399634097,amd64,linux,total,/kubepods/burstable/pod505ae502-2a13-4974-a492-27f58aa0b489,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,currencyservice-8fdf6cf9d-wkfrs
1780610063,0.007462821182724525,amd64,linux,total,/kubepods/burstable/pod505ae502-2a13-4974-a492-27f58aa0b489,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,currencyservice-8fdf6cf9d-wkfrs
1780610078,0.007532486469119346,amd64,linux,total,/kubepods/burstable/pod505ae502-2a13-4974-a492-27f58aa0b489,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,currencyservice-8fdf6cf9d-wkfrs
1780610093,0.007532048596564732,amd64,linux,total,/kubepods/burstable/pod505ae502-2a13-4974-a492-27f58aa0b489,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,currencyservice-8fdf6cf9d-wkfrs
1780610108,0.007248896451382093,amd64,linux,total,/kubepods/burstable/pod505ae502-2a13-4974-a492-27f58aa0b489,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,currencyservice-8fdf6cf9d-wkfrs
1780609898,0.0038766431637714182,amd64,linux,total,/kubepods/burstable/pod5f70caa7-5853-4f08-a49b-da4db1bd09e4,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,emailservice-794d6cb7cf-t5fn4
1780609913,0.003909354965870456,amd64,linux,total,/kubepods/burstable/pod5f70caa7-5853-4f08-a49b-da4db1bd09e4,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,emailservice-794d6cb7cf-t5fn4
1780609928,0.003951930730551864,amd64,linux,total,/kubepods/burstable/pod5f70caa7-5853-4f08-a49b-da4db1bd09e4,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,emailservice-794d6cb7cf-t5fn4
1780609943,0.0037966086568496154,amd64,linux,total,/kubepods/burstable/pod5f70caa7-5853-4f08-a49b-da4db1bd09e4,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,emailservice-794d6cb7cf-t5fn4
1780609958,0.0036925497339930047,amd64,linux,total,/kubepods/burstable/pod5f70caa7-5853-4f08-a49b-da4db1bd09e4,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,emailservice-794d6cb7cf-t5fn4
1780609973,0.003006004723194298,amd64,linux,total,/kubepods/burstable/pod5f70caa7-5853-4f08-a49b-da4db1bd09e4,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,emailservice-794d6cb7cf-t5fn4
1780609988,0.003668067670602071,amd64,linux,total,/kubepods/burstable/pod5f70caa7-5853-4f08-a49b-da4db1bd09e4,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,emailservice-794d6cb7cf-t5fn4
1780610003,0.003783879558911002,amd64,linux,total,/kubepods/burstable/pod5f70caa7-5853-4f08-a49b-da4db1bd09e4,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,emailservice-794d6cb7cf-t5fn4
1780610018,0.0027033140183217305,amd64,linux,total,/kubepods/burstable/pod5f70caa7-5853-4f08-a49b-da4db1bd09e4,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,emailservice-794d6cb7cf-t5fn4
1780610033,0.0039029012801871524,amd64,linux,total,/kubepods/burstable/pod5f70caa7-5853-4f08-a49b-da4db1bd09e4,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,emailservice-794d6cb7cf-t5fn4
1780610048,0.003787564271194585,amd64,linux,total,/kubepods/burstable/pod5f70caa7-5853-4f08-a49b-da4db1bd09e4,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,emailservice-794d6cb7cf-t5fn4
1780610063,0.0038753483484856755,amd64,linux,total,/kubepods/burstable/pod5f70caa7-5853-4f08-a49b-da4db1bd09e4,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,emailservice-794d6cb7cf-t5fn4
1780610078,0.003806258230634441,amd64,linux,total,/kubepods/burstable/pod5f70caa7-5853-4f08-a49b-da4db1bd09e4,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,emailservice-794d6cb7cf-t5fn4
1780610093,0.0038373615164478633,amd64,linux,total,/kubepods/burstable/pod5f70caa7-5853-4f08-a49b-da4db1bd09e4,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,emailservice-794d6cb7cf-t5fn4
1780610108,0.003729010512421398,amd64,linux,total,/kubepods/burstable/pod5f70caa7-5853-4f08-a49b-da4db1bd09e4,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,emailservice-794d6cb7cf-t5fn4
1780609898,0.0011152298156644836,amd64,linux,total,/kubepods/burstable/pod62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,shippingservice-5dcc4d7bd-7rtkk
1780609913,0.0012497986051971677,amd64,linux,total,/kubepods/burstable/pod62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,shippingservice-5dcc4d7bd-7rtkk
1780609928,0.0012505773444131008,amd64,linux,total,/kubepods/burstable/pod62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,shippingservice-5dcc4d7bd-7rtkk
1780609943,0.0009949614815967973,amd64,linux,total,/kubepods/burstable/pod62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,shippingservice-5dcc4d7bd-7rtkk
1780609958,0.0009203001380168626,amd64,linux,total,/kubepods/burstable/pod62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,shippingservice-5dcc4d7bd-7rtkk
1780609973,0.000796136094811817,amd64,linux,total,/kubepods/burstable/pod62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,shippingservice-5dcc4d7bd-7rtkk
1780609988,0.0008503693689343703,amd64,linux,total,/kubepods/burstable/pod62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,shippingservice-5dcc4d7bd-7rtkk
1780610003,0.0009671240641458085,amd64,linux,total,/kubepods/burstable/pod62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,shippingservice-5dcc4d7bd-7rtkk
1780610018,0.0011339389483171617,amd64,linux,total,/kubepods/burstable/pod62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,shippingservice-5dcc4d7bd-7rtkk
1780610033,0.0012449305186246966,amd64,linux,total,/kubepods/burstable/pod62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,shippingservice-5dcc4d7bd-7rtkk
1780610048,0.0011277260007863377,amd64,linux,total,/kubepods/burstable/pod62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,shippingservice-5dcc4d7bd-7rtkk
1780610063,0.0011013434351323619,amd64,linux,total,/kubepods/burstable/pod62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,shippingservice-5dcc4d7bd-7rtkk
1780610078,0.0011470898500206383,amd64,linux,total,/kubepods/burstable/pod62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,shippingservice-5dcc4d7bd-7rtkk
1780610093,0.0012133789383673953,amd64,linux,total,/kubepods/burstable/pod62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,shippingservice-5dcc4d7bd-7rtkk
1780610108,0.0011020349408771527,amd64,linux,total,/kubepods/burstable/pod62fc476f-c2b4-4cf7-9a9d-ca71dea9fb42,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,shippingservice-5dcc4d7bd-7rtkk
1780609898,0.0037003958683398414,amd64,linux,total,/kubepods/burstable/pod822c1d58-3c75-4aef-86c5-657472d1331d,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,loadgenerator-b865df6c6-rqqts
1780609913,0.005057837080110178,amd64,linux,total,/kubepods/burstable/pod822c1d58-3c75-4aef-86c5-657472d1331d,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,loadgenerator-b865df6c6-rqqts
1780609928,0.004563463138864315,amd64,linux,total,/kubepods/burstable/pod822c1d58-3c75-4aef-86c5-657472d1331d,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,loadgenerator-b865df6c6-rqqts
1780609943,0.0047014823738935245,amd64,linux,total,/kubepods/burstable/pod822c1d58-3c75-4aef-86c5-657472d1331d,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,loadgenerator-b865df6c6-rqqts
1780609958,0.0047014823738935245,amd64,linux,total,/kubepods/burstable/pod822c1d58-3c75-4aef-86c5-657472d1331d,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,loadgenerator-b865df6c6-rqqts
1780609973,0.004482752125079364,amd64,linux,total,/kubepods/burstable/pod822c1d58-3c75-4aef-86c5-657472d1331d,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,loadgenerator-b865df6c6-rqqts
1780609988,0.0034065128077865672,amd64,linux,total,/kubepods/burstable/pod822c1d58-3c75-4aef-86c5-657472d1331d,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,loadgenerator-b865df6c6-rqqts
1780610003,0.004121146466887654,amd64,linux,total,/kubepods/burstable/pod822c1d58-3c75-4aef-86c5-657472d1331d,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,loadgenerator-b865df6c6-rqqts
1780610018,0.0041817624873166,amd64,linux,total,/kubepods/burstable/pod822c1d58-3c75-4aef-86c5-657472d1331d,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,loadgenerator-b865df6c6-rqqts
1780610033,0.004704992947813715,amd64,linux,total,/kubepods/burstable/pod822c1d58-3c75-4aef-86c5-657472d1331d,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,loadgenerator-b865df6c6-rqqts
1780610048,0.004617744100848937,amd64,linux,total,/kubepods/burstable/pod822c1d58-3c75-4aef-86c5-657472d1331d,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,loadgenerator-b865df6c6-rqqts
1780610063,0.00484702804349588,amd64,linux,total,/kubepods/burstable/pod822c1d58-3c75-4aef-86c5-657472d1331d,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,loadgenerator-b865df6c6-rqqts
1780610078,0.004497076396419597,amd64,linux,total,/kubepods/burstable/pod822c1d58-3c75-4aef-86c5-657472d1331d,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,loadgenerator-b865df6c6-rqqts
1780610093,0.004491666666666709,amd64,linux,total,/kubepods/burstable/pod822c1d58-3c75-4aef-86c5-657472d1331d,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,loadgenerator-b865df6c6-rqqts
1780610108,0.004522676232974522,amd64,linux,total,/kubepods/burstable/pod822c1d58-3c75-4aef-86c5-657472d1331d,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,loadgenerator-b865df6c6-rqqts
1780609898,0.0006269667441444638,amd64,linux,total,/kubepods/burstable/pod9c55848b-1404-4776-a979-1364b72f35a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,paymentservice-79b96847c-hlmrf
1780609913,0.0007260470578001704,amd64,linux,total,/kubepods/burstable/pod9c55848b-1404-4776-a979-1364b72f35a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,paymentservice-79b96847c-hlmrf
1780609928,0.0007371400952841352,amd64,linux,total,/kubepods/burstable/pod9c55848b-1404-4776-a979-1364b72f35a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,paymentservice-79b96847c-hlmrf
1780609943,0.0006303386362135988,amd64,linux,total,/kubepods/burstable/pod9c55848b-1404-4776-a979-1364b72f35a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,paymentservice-79b96847c-hlmrf
1780609958,0.0005652545334524106,amd64,linux,total,/kubepods/burstable/pod9c55848b-1404-4776-a979-1364b72f35a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,paymentservice-79b96847c-hlmrf
1780609973,0.0005792958253691004,amd64,linux,total,/kubepods/burstable/pod9c55848b-1404-4776-a979-1364b72f35a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,paymentservice-79b96847c-hlmrf
1780609988,0.0005713984780262454,amd64,linux,total,/kubepods/burstable/pod9c55848b-1404-4776-a979-1364b72f35a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,paymentservice-79b96847c-hlmrf
1780610003,0.0007285400261554195,amd64,linux,total,/kubepods/burstable/pod9c55848b-1404-4776-a979-1364b72f35a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,paymentservice-79b96847c-hlmrf
1780610018,0.0006302092050208363,amd64,linux,total,/kubepods/burstable/pod9c55848b-1404-4776-a979-1364b72f35a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,paymentservice-79b96847c-hlmrf
1780610033,0.000498815837517367,amd64,linux,total,/kubepods/burstable/pod9c55848b-1404-4776-a979-1364b72f35a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,paymentservice-79b96847c-hlmrf
1780610048,0.0005234292751723535,amd64,linux,total,/kubepods/burstable/pod9c55848b-1404-4776-a979-1364b72f35a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,paymentservice-79b96847c-hlmrf
1780610063,0.0005942913884898134,amd64,linux,total,/kubepods/burstable/pod9c55848b-1404-4776-a979-1364b72f35a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,paymentservice-79b96847c-hlmrf
1780610078,0.0002688858459209811,amd64,linux,total,/kubepods/burstable/pod9c55848b-1404-4776-a979-1364b72f35a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,paymentservice-79b96847c-hlmrf
1780610093,0.00037617592070507823,amd64,linux,total,/kubepods/burstable/pod9c55848b-1404-4776-a979-1364b72f35a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,paymentservice-79b96847c-hlmrf
1780610108,0.0004349114884893886,amd64,linux,total,/kubepods/burstable/pod9c55848b-1404-4776-a979-1364b72f35a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,paymentservice-79b96847c-hlmrf
1780609898,0.003155129643848795,amd64,linux,total,/kubepods/burstable/podc03c8c5b-8ea8-4ccb-923c-5caf5cd444a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,redis-cart-6899b65948-brs6z
1780609913,0.0032165914083473186,amd64,linux,total,/kubepods/burstable/podc03c8c5b-8ea8-4ccb-923c-5caf5cd444a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,redis-cart-6899b65948-brs6z
1780609928,0.00307226885607498,amd64,linux,total,/kubepods/burstable/podc03c8c5b-8ea8-4ccb-923c-5caf5cd444a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,redis-cart-6899b65948-brs6z
1780609943,0.0030607283790704378,amd64,linux,total,/kubepods/burstable/podc03c8c5b-8ea8-4ccb-923c-5caf5cd444a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,redis-cart-6899b65948-brs6z
1780609958,0.002985374344986092,amd64,linux,total,/kubepods/burstable/podc03c8c5b-8ea8-4ccb-923c-5caf5cd444a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,redis-cart-6899b65948-brs6z
1780609973,0.0029468613608478393,amd64,linux,total,/kubepods/burstable/podc03c8c5b-8ea8-4ccb-923c-5caf5cd444a0,minikube,kubernetes-cadvisor,amd64,minikube,linux,c93a4cb9311efc66b90d33ea03f75f2c4120e9b0,minikube,true,2026_05_10T19_19_17_0700,v1.38.1,online-boutique,redis-cart-6899b65948-brs6z
